stage_rewards = [1, 2, 13]
stage_capacity = [6, 3, 1]
{'players_position': [1, 0, 0, 1, 1, 0], 'players_score': array([2, 1, 1, 2, 2, 1]), 'time_left': 9}, number_of_pushes = 1
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([ 6, 17,  5, 17,  7, 19]), 'time_left': 6}, number_of_pushes = 15
{'players_position': [0, 0, 1, 0, 0, 2], 'players_score': array([ 7, 18,  7, 18,  8, 32]), 'time_left': 5}, number_of_pushes = 20
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([ 9, 19, 20, 19, 10, 34]), 'time_left': 4}, number_of_pushes = 23
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([10, 20, 22, 21, 23, 36]), 'time_left': 3}, number_of_pushes = 27
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([11, 21, 24, 23, 36, 38]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([12, 22, 26, 36, 38, 40]), 'time_left': 1}, number_of_pushes = 37
{'players_position': [1, 0, 2, 1, 0, 1], 'players_score': array([14, 23, 39, 38, 39, 42]), 'time_left': 0}, number_of_pushes = 42
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([1, 1, 1, 2, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [1, 0, 1, 0, 0, 1], 'players_score': array([3, 2, 3, 3, 3, 4]), 'time_left': 8}, number_of_pushes = 9
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 4,  4,  4,  4,  5, 17]), 'time_left': 7}, number_of_pushes = 12
{'players_position': [0, 2, 1, 0, 1, 1], 'players_score': array([ 5, 17,  6,  5,  7, 19]), 'time_left': 6}, number_of_pushes = 16
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 6, 18,  8,  6,  9, 32]), 'time_left': 5}, number_of_pushes = 21
{'players_position': [0, 0, 1, 1, 1, 2], 'players_score': array([ 7, 19, 10,  8, 11, 45]), 'time_left': 4}, number_of_pushes = 25
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 8, 21, 11, 10, 24, 47]), 'time_left': 3}, number_of_pushes = 29
{'players_position': [1, 0, 0, 0, 1, 2], 'players_score': array([10, 22, 12, 11, 26, 60]), 'time_left': 2}, number_of_pushes = 34
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([11, 23, 14, 13, 39, 62]), 'time_left': 1}, number_of_pushes = 37
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([12, 24, 16, 26, 41, 64]), 'time_left': 0}, number_of_pushes = 42
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([1, 1, 1, 2, 2, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([2, 3, 2, 3, 4, 4]), 'time_left': 8}, number_of_pushes = 8
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([ 3, 16,  3,  5,  6,  6]), 'time_left': 7}, number_of_pushes = 12
{'players_position': [1, 0, 1, 2, 0, 1], 'players_score': array([ 5, 17,  5, 18,  7,  8]), 'time_left': 6}, number_of_pushes = 16
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 6, 19,  6, 19,  9, 21]), 'time_left': 5}, number_of_pushes = 20
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([ 8, 20,  7, 21, 22, 23]), 'time_left': 4}, number_of_pushes = 23
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 9, 21,  9, 22, 24, 36]), 'time_left': 3}, number_of_pushes = 27
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([10, 23, 10, 24, 37, 38]), 'time_left': 2}, number_of_pushes = 30
{'players_position': [1, 0, 1, 2, 0, 1], 'players_score': array([12, 24, 12, 37, 38, 40]), 'time_left': 1}, number_of_pushes = 34
{'players_position': [0, 1, 2, 1, 0, 1], 'players_score': array([13, 26, 25, 39, 39, 42]), 'time_left': 0}, number_of_pushes = 38
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([1, 1, 1, 2, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 2,  2,  2,  4,  4, 15]), 'time_left': 8}, number_of_pushes = 8
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 3,  3,  4,  6, 17, 17]), 'time_left': 7}, number_of_pushes = 12
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 4,  4,  6,  8, 30, 19]), 'time_left': 6}, number_of_pushes = 17
{'players_position': [1, 1, 2, 0, 0, 1], 'players_score': array([ 6,  6, 19,  9, 31, 21]), 'time_left': 5}, number_of_pushes = 22
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([ 7, 19, 20, 11, 33, 23]), 'time_left': 4}, number_of_pushes = 26
{'players_position': [0, 2, 1, 1, 0, 1], 'players_score': array([ 8, 32, 22, 13, 34, 25]), 'time_left': 3}, number_of_pushes = 31
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([10, 33, 23, 26, 36, 27]), 'time_left': 2}, number_of_pushes = 34
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([11, 35, 24, 28, 49, 29]), 'time_left': 1}, number_of_pushes = 38
{'players_position': [1, 2, 0, 0, 1, 1], 'players_score': array([13, 48, 25, 29, 51, 31]), 'time_left': 0}, number_of_pushes = 43
{'players_position': [1, 0, 0, 1, 0, 1], 'players_score': array([2, 1, 1, 2, 1, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([ 3,  2,  3, 15,  3,  4]), 'time_left': 8}, number_of_pushes = 5
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 4,  4,  4, 16,  5, 17]), 'time_left': 7}, number_of_pushes = 9
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([ 6,  5,  5, 18, 18, 19]), 'time_left': 6}, number_of_pushes = 12
{'players_position': [2, 0, 1, 0, 1, 1], 'players_score': array([19,  6,  7, 19, 20, 21]), 'time_left': 5}, number_of_pushes = 17
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([20,  8,  8, 21, 33, 23]), 'time_left': 4}, number_of_pushes = 21
{'players_position': [1, 0, 0, 0, 1, 2], 'players_score': array([22,  9,  9, 22, 35, 36]), 'time_left': 3}, number_of_pushes = 26
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([23, 10, 11, 24, 48, 38]), 'time_left': 2}, number_of_pushes = 29
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([24, 11, 13, 26, 61, 40]), 'time_left': 1}, number_of_pushes = 34
{'players_position': [0, 1, 0, 1, 0, 2], 'players_score': array([25, 13, 14, 28, 62, 53]), 'time_left': 0}, number_of_pushes = 39
{'players_position': [1, 1, 0, 0, 0, 1], 'players_score': array([2, 2, 1, 1, 1, 2]), 'time_left': 9}, number_of_pushes = 1
{'players_position': [0, 0, 1, 0, 0, 2], 'players_score': array([ 3,  3,  3,  2,  2, 15]), 'time_left': 8}, number_of_pushes = 3
{'players_position': [1, 0, 2, 1, 0, 1], 'players_score': array([ 5,  4, 16,  4,  3, 17]), 'time_left': 7}, number_of_pushes = 5
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 6,  5, 18,  5,  5, 30]), 'time_left': 6}, number_of_pushes = 9
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 7,  7, 19,  7, 18, 32]), 'time_left': 5}, number_of_pushes = 12
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 8,  8, 20,  9, 20, 45]), 'time_left': 4}, number_of_pushes = 17
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 9, 10, 21, 11, 33, 47]), 'time_left': 3}, number_of_pushes = 21
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([10, 11, 23, 24, 35, 49]), 'time_left': 2}, number_of_pushes = 26
{'players_position': [1, 0, 1, 0, 2, 1], 'players_score': array([12, 12, 25, 25, 48, 51]), 'time_left': 1}, number_of_pushes = 30
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([13, 13, 26, 27, 50, 64]), 'time_left': 0}, number_of_pushes = 34
{'players_position': [0, 0, 1, 0, 1, 1], 'players_score': array([1, 1, 2, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([2, 3, 3, 2, 4, 4]), 'time_left': 8}, number_of_pushes = 9
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([ 4,  4,  4,  4, 17,  6]), 'time_left': 7}, number_of_pushes = 12
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 5,  5,  6,  5, 19, 19]), 'time_left': 6}, number_of_pushes = 16
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([ 6,  6, 19,  7, 21, 21]), 'time_left': 5}, number_of_pushes = 20
{'players_position': [1, 0, 0, 2, 1, 1], 'players_score': array([ 8,  7, 20, 20, 23, 23]), 'time_left': 4}, number_of_pushes = 24
{'players_position': [2, 0, 1, 0, 1, 1], 'players_score': array([21,  8, 22, 21, 25, 25]), 'time_left': 3}, number_of_pushes = 29
{'players_position': [2, 1, 1, 0, 0, 1], 'players_score': array([34, 10, 24, 22, 26, 27]), 'time_left': 2}, number_of_pushes = 34
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([35, 11, 25, 24, 28, 40]), 'time_left': 1}, number_of_pushes = 37
{'players_position': [0, 0, 1, 0, 2, 1], 'players_score': array([36, 12, 27, 25, 41, 42]), 'time_left': 0}, number_of_pushes = 41
{'players_position': [0, 0, 1, 0, 1, 1], 'players_score': array([1, 1, 2, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([2, 3, 3, 2, 4, 4]), 'time_left': 8}, number_of_pushes = 9
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 3,  4,  5,  4, 17,  6]), 'time_left': 7}, number_of_pushes = 12
{'players_position': [0, 1, 1, 2, 0, 1], 'players_score': array([ 4,  6,  7, 17, 18,  8]), 'time_left': 6}, number_of_pushes = 17
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([ 6,  7, 20, 18, 20, 10]), 'time_left': 5}, number_of_pushes = 21
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 7,  8, 22, 20, 33, 12]), 'time_left': 4}, number_of_pushes = 25
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([ 8,  9, 24, 33, 35, 14]), 'time_left': 3}, number_of_pushes = 30
{'players_position': [0, 1, 2, 1, 0, 1], 'players_score': array([ 9, 11, 37, 35, 36, 16]), 'time_left': 2}, number_of_pushes = 35
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([10, 12, 39, 36, 38, 29]), 'time_left': 1}, number_of_pushes = 40
{'players_position': [1, 0, 2, 1, 0, 1], 'players_score': array([12, 13, 52, 38, 39, 31]), 'time_left': 0}, number_of_pushes = 44
{'players_position': [1, 0, 0, 0, 1, 1], 'players_score': array([2, 1, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 3,  3,  2,  3, 15,  4]), 'time_left': 8}, number_of_pushes = 5
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([ 5,  4,  3,  5, 28,  6]), 'time_left': 7}, number_of_pushes = 10
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([ 6,  5,  5, 18, 30,  8]), 'time_left': 6}, number_of_pushes = 14
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([ 7,  7,  6, 31, 32, 10]), 'time_left': 5}, number_of_pushes = 19
{'players_position': [1, 2, 1, 0, 0, 1], 'players_score': array([ 9, 20,  8, 32, 33, 12]), 'time_left': 4}, number_of_pushes = 24
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([10, 21,  9, 34, 35, 25]), 'time_left': 3}, number_of_pushes = 28
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([11, 22, 11, 47, 37, 27]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([12, 24, 12, 60, 39, 29]), 'time_left': 1}, number_of_pushes = 37
{'players_position': [1, 0, 1, 0, 2, 1], 'players_score': array([14, 25, 14, 61, 52, 31]), 'time_left': 0}, number_of_pushes = 41
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([1, 2, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([2, 4, 2, 2, 4, 4]), 'time_left': 8}, number_of_pushes = 9
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([ 3, 17,  3,  4,  6,  6]), 'time_left': 7}, number_of_pushes = 13
{'players_position': [0, 0, 1, 0, 2, 1], 'players_score': array([ 4, 18,  5,  5, 19,  8]), 'time_left': 6}, number_of_pushes = 17
{'players_position': [1, 0, 0, 0, 1, 2], 'players_score': array([ 6, 19,  6,  6, 21, 21]), 'time_left': 5}, number_of_pushes = 20
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 7, 21,  7,  8, 34, 23]), 'time_left': 4}, number_of_pushes = 23
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 8, 22,  9,  9, 36, 36]), 'time_left': 3}, number_of_pushes = 28
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([10, 23, 22, 10, 38, 38]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([11, 24, 24, 12, 51, 40]), 'time_left': 1}, number_of_pushes = 36
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([12, 26, 25, 25, 53, 42]), 'time_left': 0}, number_of_pushes = 40
{'players_position': [1, 0, 1, 0, 0, 1], 'players_score': array([2, 1, 2, 1, 1, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [0, 1, 2, 0, 1, 1], 'players_score': array([ 3,  3, 15,  2,  3,  4]), 'time_left': 8}, number_of_pushes = 3
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 4,  5, 16,  4, 16,  6]), 'time_left': 7}, number_of_pushes = 7
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 5,  6, 18,  6, 29,  8]), 'time_left': 6}, number_of_pushes = 11
{'players_position': [1, 0, 0, 1, 0, 2], 'players_score': array([ 7,  7, 19,  8, 30, 21]), 'time_left': 5}, number_of_pushes = 16
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([ 8,  8, 21, 21, 32, 23]), 'time_left': 4}, number_of_pushes = 19
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([ 9, 10, 22, 22, 34, 36]), 'time_left': 3}, number_of_pushes = 24
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([10, 11, 24, 24, 47, 38]), 'time_left': 2}, number_of_pushes = 27
{'players_position': [0, 1, 1, 2, 0, 1], 'players_score': array([11, 13, 26, 37, 48, 40]), 'time_left': 1}, number_of_pushes = 32
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([12, 14, 39, 39, 50, 42]), 'time_left': 0}, number_of_pushes = 36
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([1, 1, 1, 2, 2, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([2, 2, 2, 4, 4, 4]), 'time_left': 8}, number_of_pushes = 8
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 3,  4,  3,  6, 17,  6]), 'time_left': 7}, number_of_pushes = 12
{'players_position': [1, 1, 0, 0, 2, 1], 'players_score': array([ 5,  6,  4,  7, 30,  8]), 'time_left': 6}, number_of_pushes = 17
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([ 6,  7,  5,  9, 32, 21]), 'time_left': 5}, number_of_pushes = 21
{'players_position': [0, 0, 1, 0, 2, 1], 'players_score': array([ 7,  8,  7, 10, 45, 23]), 'time_left': 4}, number_of_pushes = 25
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([ 8,  9, 20, 12, 47, 25]), 'time_left': 3}, number_of_pushes = 29
{'players_position': [0, 1, 2, 0, 1, 1], 'players_score': array([ 9, 11, 33, 13, 49, 27]), 'time_left': 2}, number_of_pushes = 34
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([10, 13, 34, 14, 51, 40]), 'time_left': 1}, number_of_pushes = 39
{'players_position': [0, 2, 1, 0, 1, 1], 'players_score': array([11, 26, 36, 15, 53, 42]), 'time_left': 0}, number_of_pushes = 43
{'players_position': [0, 0, 1, 0, 1, 1], 'players_score': array([1, 1, 2, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([ 3,  2, 15,  2,  4,  4]), 'time_left': 8}, number_of_pushes = 6
{'players_position': [2, 0, 0, 1, 1, 1], 'players_score': array([16,  3, 16,  4,  6,  6]), 'time_left': 7}, number_of_pushes = 11
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([17,  4, 18,  5,  8, 19]), 'time_left': 6}, number_of_pushes = 15
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([18,  5, 20,  7, 21, 21]), 'time_left': 5}, number_of_pushes = 19
{'players_position': [0, 1, 0, 0, 1, 2], 'players_score': array([19,  7, 21,  8, 23, 34]), 'time_left': 4}, number_of_pushes = 24
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([20,  8, 23, 10, 36, 36]), 'time_left': 3}, number_of_pushes = 27
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([21,  9, 25, 23, 38, 38]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [1, 1, 0, 2, 0, 1], 'players_score': array([23, 11, 26, 36, 39, 40]), 'time_left': 1}, number_of_pushes = 37
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([24, 12, 27, 38, 41, 53]), 'time_left': 0}, number_of_pushes = 41
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([1, 1, 1, 2, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [0, 0, 0, 1, 1, 1], 'players_score': array([2, 2, 2, 4, 4, 4]), 'time_left': 8}, number_of_pushes = 9
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([ 3,  3,  4, 17,  6,  6]), 'time_left': 7}, number_of_pushes = 13
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 4,  5,  5, 19, 19,  8]), 'time_left': 6}, number_of_pushes = 17
{'players_position': [0, 2, 1, 1, 0, 1], 'players_score': array([ 5, 18,  7, 21, 20, 10]), 'time_left': 5}, number_of_pushes = 22
{'players_position': [0, 0, 1, 0, 1, 2], 'players_score': array([ 6, 19,  9, 22, 22, 23]), 'time_left': 4}, number_of_pushes = 26
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 7, 21, 10, 24, 35, 25]), 'time_left': 3}, number_of_pushes = 29
{'players_position': [0, 0, 1, 2, 1, 1], 'players_score': array([ 8, 22, 12, 37, 37, 27]), 'time_left': 2}, number_of_pushes = 33
{'players_position': [1, 0, 1, 0, 2, 1], 'players_score': array([10, 23, 14, 38, 50, 29]), 'time_left': 1}, number_of_pushes = 37
{'players_position': [0, 0, 2, 1, 1, 1], 'players_score': array([11, 24, 27, 40, 52, 31]), 'time_left': 0}, number_of_pushes = 41
{'players_position': [0, 1, 0, 0, 1, 1], 'players_score': array([1, 2, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 3
{'players_position': [1, 0, 0, 1, 2, 1], 'players_score': array([ 3,  3,  2,  3, 15,  4]), 'time_left': 8}, number_of_pushes = 6
{'players_position': [0, 1, 1, 2, 0, 1], 'players_score': array([ 4,  5,  4, 16, 16,  6]), 'time_left': 7}, number_of_pushes = 10
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([ 6,  6, 17, 17, 18,  8]), 'time_left': 6}, number_of_pushes = 14
{'players_position': [0, 1, 0, 1, 2, 1], 'players_score': array([ 7,  8, 18, 19, 31, 10]), 'time_left': 5}, number_of_pushes = 18
{'players_position': [0, 2, 0, 1, 1, 1], 'players_score': array([ 8, 21, 19, 21, 33, 12]), 'time_left': 4}, number_of_pushes = 23
{'players_position': [0, 2, 1, 1, 0, 1], 'players_score': array([ 9, 34, 21, 23, 34, 14]), 'time_left': 3}, number_of_pushes = 28
{'players_position': [0, 0, 0, 1, 1, 2], 'players_score': array([10, 35, 22, 25, 36, 27]), 'time_left': 2}, number_of_pushes = 32
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([11, 36, 24, 27, 49, 29]), 'time_left': 1}, number_of_pushes = 36
{'players_position': [0, 1, 0, 2, 1, 1], 'players_score': array([12, 38, 25, 40, 51, 31]), 'time_left': 0}, number_of_pushes = 41
{'players_position': [1, 0, 0, 0, 1, 1], 'players_score': array([2, 1, 1, 1, 2, 2]), 'time_left': 9}, number_of_pushes = 2
{'players_position': [0, 0, 0, 1, 0, 2], 'players_score': array([ 3,  2,  2,  3,  3, 15]), 'time_left': 8}, number_of_pushes = 5
{'players_position': [1, 1, 0, 0, 1, 2], 'players_score': array([ 5,  4,  3,  4,  5, 28]), 'time_left': 7}, number_of_pushes = 8
{'players_position': [0, 0, 1, 1, 2, 1], 'players_score': array([ 6,  5,  5,  6, 18, 30]), 'time_left': 6}, number_of_pushes = 11
{'players_position': [1, 0, 0, 1, 0, 2], 'players_score': array([ 8,  6,  6,  8, 19, 43]), 'time_left': 5}, number_of_pushes = 16
{'players_position': [0, 1, 1, 2, 0, 1], 'players_score': array([ 9,  8,  8, 21, 20, 45]), 'time_left': 4}, number_of_pushes = 19
{'players_position': [1, 0, 2, 0, 1, 1], 'players_score': array([11,  9, 21, 22, 22, 47]), 'time_left': 3}, number_of_pushes = 23
{'players_position': [0, 0, 0, 1, 0, 2], 'players_score': array([12, 10, 22, 24, 23, 60]), 'time_left': 2}, number_of_pushes = 28
{'players_position': [0, 1, 0, 1, 1, 2], 'players_score': array([13, 12, 23, 26, 25, 73]), 'time_left': 1}, number_of_pushes = 31
